TS=113215212,TJ=112849110
TS=9836575377,TJ=9836142997
TS=133041339,TJ=132662945
TS=9969971355,TJ=9969571373
TS=10002675780,TJ=10002260614
TS=10099165833,TJ=10096672764
TS=10088105479,TJ=10087700369
TS=9795135867,TJ=9794688982
TS=10144754741,TJ=10144389106
TS=9429675900,TJ=9429326478
TS=124011131,TJ=123651494
TS=138968841,TJ=138606246
TS=10041351844,TJ=10040962290
TS=10279707187,TJ=10279326638
TS=9446782829,TJ=9446395795
TS=194451773,TJ=194087509
TS=9919379348,TJ=9918980067
TS=10397668092,TJ=10397231823
TS=10310775111,TJ=10310353403
TS=10581920576,TJ=10581195074
TS=122150810,TJ=121756362
TS=10281763631,TJ=10281385408
TS=10264674947,TJ=10264271249
TS=121272231,TJ=120909183
TS=10297493111,TJ=10297120307
TS=10127893266,TJ=10127519843
TS=10239794524,TJ=10239390738
TS=10112723268,TJ=10112299475
TS=9295816404,TJ=9295423675
TS=111631170,TJ=111283199
TS=95914087,TJ=95560028
TS=10614175336,TJ=10613765185
TS=10576983377,TJ=10576596980
TS=140843310,TJ=140447758
TS=10641213733,TJ=10640842654
TS=10550703985,TJ=10550350152
TS=10622320185,TJ=10621919129
TS=144229190,TJ=143857131
TS=135452809,TJ=135098215
TS=10686456286,TJ=10686063785
TS=10482792428,TJ=10482428457
TS=10631780164,TJ=10631401878
TS=9986562019,TJ=9986190430
TS=10510464549,TJ=10510045572
TS=118213794,TJ=117829349
TS=10005052168,TJ=10004647411
TS=131415029,TJ=131010750
TS=10053736148,TJ=10053359541
TS=133295872,TJ=132923790
TS=10201719808,TJ=10201322252
TS=129499671,TJ=129139689
TS=140765433,TJ=140384973
TS=139202879,TJ=138817078
TS=10160945023,TJ=10160475193
TS=119041132,TJ=118674676
TS=10056800871,TJ=10056293204
TS=10121508470,TJ=10121074086
TS=139273461,TJ=138914164
TS=10065176273,TJ=10064743855
TS=132939347,TJ=132565406
TS=9955192737,TJ=9954812798
TS=9435656558,TJ=9435143511
TS=137447512,TJ=137043365
TS=205232526,TJ=204886402
TS=9400501318,TJ=9400136317
TS=137128348,TJ=136765877
TS=133096143,TJ=132744972
TS=139425935,TJ=139076211
TS=9888509059,TJ=9888081812
TS=10082617803,TJ=10082154491
TS=10007974635,TJ=10007509453
TS=10052049738,TJ=10051686569
TS=10009209302,TJ=10008841903
TS=9954657833,TJ=9954238910
TS=9885691097,TJ=9885325552
TS=10155374187,TJ=10155027246
TS=9942869501,TJ=9942280535
TS=9914937814,TJ=9914505990
TS=135996284,TJ=135600371
TS=9986057928,TJ=9985641326
TS=137604756,TJ=137213992
TS=9882848860,TJ=9882462153
TS=10117172762,TJ=10116781904
TS=10028406357,TJ=10028043875
